x1,x2,y
8.036720768991145,2.201617091841745,82.6755851262302
1.8657005888603584,3.07649012534901,8.864754402798528
8.925589984899778,0.41732042494691646,114.43936429730213
5.393422419156507,4.412081842036693,29.244065856432663
8.074401551640625,4.018017677207676,80.99901999352586
8.960912999234932,2.526033867883191,115.0502975307943
3.1800347497186388,4.835633076295852,7.49172117857707
1.1005192452767676,2.0888048963754984,6.378114637007617
2.279351625419417,4.920551595182489,0.33501924389025994
4.271077886262563,3.339599994018135,21.32440483425077
8.18014765922493,3.173356366269707,82.97029006677879
8.607305832563434,0.829774476478925,104.81949424991258
0.06952130531190703,4.40963879152322,-1.4649864282108291
5.107473025775658,2.1374484396030757,30.578179914621195
4.17411003148779,0.8111670289123968,20.25195763984549
2.2210781047073027,0.0630375998787952,6.942128836288517
1.198653673336828,2.7987784181919126,7.794273371125491
3.3761517140362796,2.6369981106133817,9.892346550897756
9.429097039125192,3.596768111845793,132.59143661598273
3.2320293202075523,4.4512902650890105,10.2867635904137
5.187906217433661,0.3970329232151476,28.134874883676577
7.030189588951778,3.657482451701812,54.37009790515389
3.63629602379294,0.9370597204879111,20.946413044038
9.717820827209607,4.290885265785819,140.1308470362765
9.624472949421111,4.09531756930828,135.5281233989612
2.5178229582536416,2.7039687749277217,12.191171106130525
4.972485058923855,3.5512139931165576,26.46147993344132
3.0087830981676964,1.5717505659187418,12.31413895047858
2.848404943774676,2.3558394946640733,12.8615766876296
0.36886947354532795,4.108184488552358,-2.134358557848114
6.095643339798968,2.2963259858660696,45.93064989932229
5.026790232288615,1.788991326627209,32.62324862110013
0.5147875124998935,2.4710622362514996,5.518017987058286
2.7864646423661146,4.141246262186092,8.178274355690945
9.082658859666537,1.6760402368543637,123.4101804175062
2.395618906669724,0.868807965678719,10.373794138142433
1.448948720912231,3.5600701016539036,1.037443757568767
4.89452760277563,4.129891063540409,24.53948253429533
9.856504541106007,0.5031873926176667,157.29921038291147
2.4205527151150044,1.1993705637797236,8.961963106928016
6.721355474058786,0.7098599488049695,53.24099798992719
7.616196153287175,1.7397070579108331,74.87565279044406
2.3763754399239967,2.251754894527063,10.220944572525534
7.282163486118596,3.7441316848165322,59.66908368019235
3.677831327192532,3.2557379244083706,17.37357180773818
6.3230583059357945,3.1046428373921557,49.828958630217805
6.335297107608947,1.761874733048272,48.61629500892414
5.357746840747585,4.2072377654238,26.97091709576321
0.902897700544083,2.3564358369908227,2.300482829661587
8.35302495589238,4.8955246900757725,88.95921653600342
3.2078006497173583,3.1707106914786842,14.481164826495075
1.8651851039985423,0.6313237078225137,8.67784484272445
0.40775141554763916,3.3808878103771702,1.7215792787654993
5.908929431882418,1.625520077158495,40.53238442376621
6.775643618422825,3.4316359834304873,49.97865524117455
0.16587828927856152,0.3482057408120287,4.8440999267725315
5.12093058299281,0.8744071858797969,32.75153250726682
2.2649577519793795,4.2786862945289315,1.7000358461593352
6.451727904094499,1.1358977851175744,53.125338146619605
1.7436642900499144,4.1852056262147,4.092953851650476
6.90937738102466,1.396380442272052,61.34185878835531
3.867353463005374,3.214409550293538,13.969861466014777
9.367299887367345,3.4707528675491552,124.95239322945514
1.3752094414599325,2.5632737657252647,5.7543092709810315
3.410663510502585,1.5265533834836564,17.644641235698053
1.1347352124058907,1.0632218818554806,10.00717423227511
9.246936182785628,0.1659467728121311,125.45616165171744
8.77339353380981,1.519732006203619,107.85050656576885
2.579416277151556,3.265813952656415,6.514286180723426
6.59984046034179,4.691524092242413,49.26421993122928
8.172222002012159,4.35602241131526,81.21592043659052
5.5520081159946235,3.830323882676513,35.19211894735824
5.296505783560065,3.9422367162664935,27.943306068662398
2.418522909004517,3.3249245173799764,10.821108500919689
0.9310276780589921,1.301434287830015,7.585550276950498
8.972157579533267,4.535975153529149,109.40818134065806
9.004180571633304,3.3536615595291703,112.18636493939808
6.33101457273268,2.8022031549022,45.52527960866316
3.390297910487007,0.5549473460674054,15.946593227234708
3.492095746126609,2.235277719032127,16.698187179527746
7.259556788702394,2.3017913560096313,63.88399683735529
8.971102599525771,4.3228180476133495,109.48912670684513
8.870864242651173,2.733241100938942,110.20610780031251
7.798755458576238,1.9020027448520482,74.2599947455505
6.420316461542877,4.884001642553296,44.65337528556123
0.8413996499504883,0.5536029666315784,2.772045933478767
1.6162871409461377,2.112742141559723,5.387400216989684
8.985541885270793,0.21012337585702645,110.39541189794105
6.0642905965958995,3.6995206038346518,35.832391536614544
0.09197051616629648,4.5903827609957535,-3.6094185906609053
1.014715428660321,1.4001866477524472,5.054489551791145
6.635017691080558,4.291708383995604,51.60155202040902
0.05061583846218687,1.4610911523094887,3.9723922557119433
1.6080805141749865,4.553850808219576,2.4913255350967636
5.487337893665861,3.7698095179839197,32.052129933583046
6.918951976926932,4.024533884207193,53.72039674331638
6.519612595026006,0.0900327780022725,48.50707479169739
2.242693094605598,4.81405178537013,2.044587815522891
7.121792213475358,3.633354960351616,61.37650468975568
2.3724908749680007,1.5237554769306665,14.591662740198437
3.2539969815926773,4.146973324294235,6.74616846244443
7.464914051180242,1.4076059920746498,68.3857910904709
6.496328990472147,4.363769197830639,44.60995389498506
8.49223410494178,0.5629019520596851,95.47320289921038
6.576128923003433,3.518429887303979,49.290795071227706
5.683086033354716,2.7034923832245514,35.3863661323432
0.9367476782809248,0.48267235097720407,9.070411162409513
3.6771580305943354,1.209469141294195,20.65411032841253
2.6520236768172545,0.06202018138657395,9.905120875124457
2.4398964337908358,2.343839827322529,12.485305346465154
9.730105547524456,1.5063263038000019,150.56479607653318
3.930977246667604,2.991787421488794,16.68244103080448
8.920465551771134,1.486189038543086,112.0486517076812
6.311386259972629,1.4995955575349234,48.03614699275489
7.948113035416484,3.715965993658017,79.73681677595859
5.026370931051921,0.24071417989176724,28.560334287122604
5.769038846263591,4.514474975959936,30.646337423674307
4.925176938188639,4.261319371955907,22.165459040482716
1.952429877980445,3.3390234161320325,5.53678068635271
7.224521152615053,2.9661078505369214,62.44900530406182
2.807723624408558,4.4615124906982615,11.129329837513364
0.2431596643145384,0.9266508976435722,1.860729461974504
6.454722959071678,0.39484581095414306,49.441087412165814
1.7711067940704894,1.1975508495476905,11.40173477318342
9.404585843529143,3.9728913935009516,132.60415559279866
9.539285770025874,0.17335133363241662,136.02600678868134
9.148643902204485,2.914034175417448,121.18903773611234
3.7015870025544437,4.977187580956549,13.886428619344075
0.15456616528867428,4.278480469187697,-0.19152413294177367
9.283185625877254,2.607228445217947,126.39454192938489
4.281841483173143,0.3182045464332117,22.065844698326845
9.666548190436696,4.156867571928549,134.66886763094547
9.636199770892528,2.9948925408860525,142.63895570481822
8.530094554673601,0.5746649852978342,98.91823785890534
2.944488920695857,0.469286424116781,11.741223731403702
3.8509772860192526,4.548134097182962,17.881944180097065
8.511366715168569,3.346001314690392,94.46414431550441
3.1692200515627764,4.146433996583777,8.788854091994184
1.6949274668609249,4.394894501411336,6.509187927673697
5.568012624583502,2.858861760241611,33.222016563211916
9.36154774160781,2.5872317587752063,128.8840468335115
6.96029796674973,2.152137051604951,58.807114781366586
5.700611700893649,1.5847329389555964,40.48781023515497
0.9717649377076854,2.1729798042935586,6.310212414782377
6.150072266991698,3.869398278650782,37.74104502116128
9.900538501042632,3.0096171550756576,153.27802532340243
1.4008401523652403,4.462616449774231,0.36208354304584733
5.183296523637368,2.216900071895939,31.57647886260516
8.773730719279554,3.03544789359377,106.52127934540651
7.407686177542044,3.1565377654599436,66.94327331705242
6.97015740995268,2.9584858115316277,53.78480651470848
7.024840839871093,3.5131688654275814,58.9305444007497
3.5949115121975517,1.1871673418740314,18.17299699881213
2.9359184426449336,2.561818887728953,15.194566841517616
8.093611554785136,0.5211240140417384,86.07234990942835
8.101133946791808,1.9225566382240626,88.92374633397651
8.670723185801037,2.438335343106322,104.62755227203441
9.132405525564714,3.2611212977273625,121.21274430390041
5.113423988609378,4.752655262931017,26.584516902673197
5.015162946871996,3.0032553327417792,27.661805189040113
7.9829517896677515,3.717969580882799,83.50526977919297
6.4996393077776515,2.5313302974760137,51.54356858809185
7.019668772577034,3.170520156881657,58.847664189854186
7.95792669436101,0.35466108066886715,78.39974559882529
8.900053418175663,1.271957904209235,110.2237945200432
3.379951568515358,1.8092654660256935,16.942715894571318
3.75582952639944,2.362466775032568,18.436446716605317
0.93981939840869,0.22824372751191868,2.804870414546884
5.78280140996174,0.7001204877665884,39.147114272397076
0.35942273796742086,1.3840715389565288,8.498933710329467
4.655980181324601,4.8576634545052535,22.139724463457704
5.426446347075766,1.6567350355152537,32.95677661162436
2.865412521282844,2.4102052905604125,12.17819418744231
5.9083326056901075,0.9804885636919647,39.58919323534443
0.3050024993904943,3.0539003553788415,1.7933637420515185
0.37348188749214417,1.4034160775798714,4.52284470634575
8.226005606596583,1.0349628921921339,89.16514953296227
3.601906414112629,2.582863142229895,14.014753392836845
1.2706051265188478,0.027528995802104106,3.9592184251501283
5.222432600548044,0.03832016324612664,28.78385130341922
7.699935530986108,1.0953440455092889,69.96854617849266
2.1582102749684315,0.1836068125041057,11.72447932956294
6.228904758190002,0.5401287706534569,47.280164630599806
0.85347464993768,1.694303246693758,5.402559428106754
0.516817211686077,4.012928397899064,0.3349127608546221
5.31354631568148,2.860243216846504,29.35934036827246
5.406351216101065,2.563338629782082,37.03183961038304
6.374299014982066,1.4674441160406082,52.701439595589406
7.260913337226615,4.658768597164082,60.18544042126598
9.758520794625346,1.9850752061859582,151.54987708311018
5.163003483011953,0.43546383397885746,30.71814122612617
3.2295647294124596,3.0853325805890064,9.989135869268718
7.9518619476870365,0.569191967383007,80.53860173098799
2.708322512620742,1.7261157140084604,12.80424534808968
4.389714207056361,2.537059693589044,22.00797821354464
0.7845638134226596,4.371112623425879,-0.21921927197952984
0.2535074341545751,2.467732901700593,3.934799091641473
9.626484146779251,3.5112938301583214,139.13076978565064
8.359801205122059,4.964084194995352,88.8021330654749
6.95974206093698,0.6574455994899081,56.294998309547715
4.089529444142698,1.3736576275975976,20.13723362656583
1.7329432007084578,1.972880377988232,5.693240217612912
1.5643704267108605,2.109140892694157,9.494222881870533
2.502428981645953,2.0551053763277287,7.016620463900083
5.4922666470612045,4.538055012782775,32.42942867775173
7.145959227000623,3.570163222334282,61.92500522551301
6.601973767177313,3.039526070453519,49.54287901332684
2.7993389694594284,1.5468635893139104,7.839103885493904
9.54865280663194,4.118951921106474,133.53797323269137
7.378969166957685,4.775302557424944,62.37478329831725
5.543540525114007,4.105991412751132,29.246248632158764
6.117207462343522,0.00782552595736452,40.8077169281875
4.196000624277899,3.182006850917035,22.456349993954195
2.4773098950115746,0.2556769072105036,10.544532007909677
3.559726786512616,1.2880361016686093,15.674062389751235
7.578461104643691,0.29762350173885843,67.8528981717648
0.14393488629755868,3.0189772647469386,1.841776327285284
1.1607264050691624,3.4329495674630337,2.566742995630288
0.4600264202175275,0.5724381903295256,5.127317053284875
0.40728802318970136,1.9191944152248974,4.1859445239518545
8.554605840110073,2.2811825447777103,101.13954203398164
7.036578593800237,1.845265108804583,64.88878404224977
4.741738290873252,0.6051250024259652,27.907310002470897
0.9783416065100148,2.0947389509373773,5.9378720384562635
4.916158751168323,3.7558902390420905,24.279577857279342
4.734717707805657,0.35503832266627733,24.828606091377296
1.7320186991001518,0.40090007040951725,9.030609251619387
4.33851649237973,1.773856459179921,22.437564374287764
3.9850473439737346,4.708628558094626,14.877760685318819
6.158500980522165,3.3428632336145703,41.955580170235514
6.350936508676438,3.393349783362824,43.785154057764096
0.4530400977204452,1.8095999541893248,2.66990477453173
3.746126146264712,2.9683039560426923,17.12944748434787
6.258599157142363,0.05065592013871689,44.06386610310048
5.031362585800877,3.180480232047711,28.50582421458021
8.564898411883222,4.566434737881184,94.14770550014714
6.58693631618945,3.062867341724096,52.25177760816629
1.629344270814297,4.368492967331726,0.587233830804545
0.7056874740042984,3.619865277330469,4.9446257242900105
6.424192782063156,0.6027920820184512,44.96390012323799
0.26511310541621813,4.512266536429209,0.18830023228789594
5.8577558127346325,0.3322192217788744,39.9129231490021
9.402302414249576,2.6698373627388188,129.9498793052697
5.75474177875879,0.7106856189672883,39.35061214879761
3.881699262065219,0.05853305365452033,19.71655575403711
6.432882184423532,2.110171300638195,45.04560719847347
4.582528904915167,1.4752035382707813,26.996956044045866
5.45616789315935,2.430002468988015,29.593775909269688
9.41464808776525,2.885999433672754,129.54654704398783
3.8610263780077423,0.2186953615447368,20.73338205286294
9.611905638239142,0.6150164756187282,140.25685495494932
9.053506419560637,2.7932119822521266,114.43930400316552
1.9579113478929644,1.7158367658632911,8.866106259709916
0.6936130087516545,3.64586743774724,5.5663519095520115
1.0077800137742665,3.2614582429596983,-0.5213415115199962
0.18221825651549728,4.228021814949534,-2.5897088674573467
0.944429607559284,3.4624641333461263,5.412716000689965
6.830067734163569,2.149655386950741,60.27957889999988
0.7118864846022899,3.364833111972162,2.0412277270866466
3.189756302937613,1.3769058712770925,12.716818849357404
8.448753109694545,1.5315674938910635,101.59234532967744
0.23271935735825866,3.9449257996039666,3.252057020381594
8.144684825889358,2.2320975820079108,88.88184634592409
2.8185477477339993,3.9919017025917625,6.268202433586391
1.1816482762165625,4.112111868341392,1.3330597748830522
6.967371653641506,4.287811688306419,53.680608119615904
6.28942846779884,4.583176179206037,42.21747073621353
8.77472013527053,2.154926102566481,110.79148371941643
7.350710438038858,1.594334091605694,69.61692003465089
8.034809303848485,2.910993732970569,80.56301692109061
2.820345725713065,1.855862117188138,15.788894661142251
1.7743954377972282,3.0053708340011647,6.674905500411419
7.506147516408584,3.527929313219123,68.68484034768873
8.06834739267264,3.4420250924606846,85.01934891935149
9.905051420006734,1.8727644351006068,154.82297378639623
4.126176769114265,0.8343010084937641,21.082360495751328
3.720180857927832,2.1526466923110377,17.22040634703223
7.764129607419968,0.7129707204095437,73.61491839409265
3.4080354025301784,4.450485175919042,11.420549102531004
9.307573256035647,1.729387303689287,134.08009734755768
8.584127518430119,0.7722987361166189,97.2359774751164
4.289940273750183,0.1272387995287544,20.642123974627456
7.508710677914974,3.2291119314324215,69.52051599845089
7.545428740846823,3.1845115872737164,69.49190160332482
1.031238688359326,1.7030208329064584,6.300449132027629
9.025529066795666,0.35855944423825503,113.132185005082
5.052523724478571,2.0481444744761603,30.9860978733279
8.264574661077416,1.5560874753169678,90.18007182971616
3.2004960103061175,3.3856031986750468,7.21166181785786
8.955232284962005,3.028896247263452,114.7220505148373
3.892016787341631,1.8229686409877,21.883085485885715
0.1083765148029836,1.0894627712749505,4.856937606110924
9.053819764192637,4.940179830777959,113.31079198882847
0.9128667678613356,2.2700081059805743,7.74279881434194
3.1931363759041487,3.441371178901185,11.834371170953704
9.50061967050805,0.7027648378918039,138.30244356981768
9.506071469375561,2.427948498296989,136.17126641198297
5.734378881232861,0.13768359934732743,39.301372281716304
6.318372121697992,2.5272755895522496,47.37222427773481
4.4844552197831975,4.820087035588512,19.484950679446463
2.9321077169806453,1.9210335649290011,11.038711823508969
3.2866454536991596,0.19498006287455794,14.003127832636062
6.725184560770384,0.15477895459671764,50.8781559863062
7.5237452943768,1.9399337997343475,70.37916406777077
7.915790437258485,0.8001246823159702,79.29133290450153
7.896181427945539,0.11676048164092956,76.46109880270387
0.9120610304869037,3.781068069750884,5.755668876804727
4.944203047025814,2.2926150444094535,31.589001975020157
0.5755876001664428,1.4462238598632726,9.500929916635243
5.495288823237355,4.500415915082404,27.736500749028295
4.41530501373377,0.580694801002628,23.23204224604547
8.877041827582998,4.779594144776596,103.50421724285884
3.5091501255207866,1.569833586886764,15.905814951344352
1.1706701642760586,4.442018361543406,-0.8475845601243222
1.4299168205283586,3.0147143823973077,7.424609804129144
7.615106317174723,4.133536798707437,67.7550816555365
6.182180633162611,4.920065816052322,42.02380512617896
1.0112267612279024,1.4420271890937286,7.69177188637194
0.8410680611499743,4.805677427037965,4.773893851704335
7.009691314591199,1.9474094745121018,57.415781575094975
0.7276300636419353,1.9275595236846117,8.269954085616558
8.218600592903563,1.7019355212725285,92.58830062604346
7.062422271564962,2.707038036737926,57.976007388324156
0.8134878064189976,0.7707252158924355,7.204270197334824
0.8483771408519192,2.768557426790056,4.933564320570812
9.866395785011754,2.70852406205002,152.99076231334456
3.742707957561203,3.80950906302435,12.435277722877622
3.706421470668909,4.168249809687928,11.672329133340801
8.127995672575025,2.2022067515621204,91.19589271124809
9.472485773838587,1.5116662467574686,136.28394480301878
9.860010638228708,1.2966744865854722,156.31196932459753
7.533781852589416,0.9731191835243597,69.99464989154959
3.762595855309158,0.2882379109951244,15.380300370722031
0.8350071669866876,1.7122398941735666,8.275722971261487
7.771469159274368,1.3512384606539163,75.2054969398343
5.58404249735805,4.8320869293320365,30.448932705590956
4.242220092469763,2.7885441312502195,21.017428500015495
9.06354385094736,1.7363851951525378,119.33641219310049
1.1119748230615134,2.90233800496848,4.091317984385952
4.926251042908591,0.6959835067284775,29.197567209927286
0.11353644767419069,2.2202187460110148,5.87437962559898
4.6866064199412625,3.131171607105319,25.51965510673845
0.5630327568183735,2.444489158962257,2.618073416588145
1.1881791626807192,2.0088940032716214,6.071157762666684
1.1752624677710488,4.969241944498491,3.37888832030185
6.492103021160636,4.401573810744635,46.8492934428144
7.460448792654233,3.1170297907972007,64.69765918397027
5.833687650971596,2.8468868059114136,39.217731043048595
9.621725484745419,3.1033023991229203,136.3102962960691
3.748705795237041,1.0065605391121664,18.613999111956492
2.8571208628186073,1.975688716321593,16.905912576077295
8.685991281894603,0.1972976644544966,100.9721834383139
2.235958385194526,2.3777301874341332,7.797910950731736
9.632225394406113,2.7151229197883158,143.4170746566889
0.12154474689816341,1.138748680516048,1.7457525283573174
9.69878826707639,4.820144235827569,139.58663655614177
0.43159911950576113,4.54727305468621,0.7036987956870968
8.911431136980712,3.6107161772795293,107.73061157969569
5.277011090862999,2.666933143826813,31.332348206093535
9.929647961193004,4.349845798238425,154.14859300770343
0.7379656473539886,0.6532617191173146,5.625481268912344
5.538542844013207,3.952548971374425,32.02698949608825
9.69302535619099,0.6241040698342415,144.63085050639685
5.230978441701488,3.971053312747027,28.41753288782183
6.293986381352625,1.3788378412567848,47.30203685905474
6.957486889846171,4.385452905090944,54.61256256877964
4.545410647677732,4.7202104691269895,18.657684510376654
6.275580800840634,0.7439798470255782,45.973562068429246
5.843143119231002,2.3133780253269673,38.007025873303654
9.01158010490989,4.904936890813426,111.12601767740477
0.4544638034145787,2.417037179865733,2.8683887552452347
2.809631895922303,4.317737612572726,5.102901044952949
9.504114840765588,2.943657610656599,135.82099784703095
8.902637838909163,1.8766495395980094,113.31536830263586
4.55656752785713,1.428917777629351,27.292944231607564
6.201325978015367,1.0161154554304364,44.81137576153132
2.7738118298113266,3.8089909568884863,8.872121069819743
1.881211597237613,1.9327025341151394,9.921277603750317
4.636984049399821,2.5563773110037555,26.078253395607973
3.533522280260528,2.4616274000059097,14.697764468244143
5.836561118508721,2.8863951461656563,38.73992218720783
0.7773463696498484,4.327885728122761,0.978870360993847
9.743948076661665,4.903696717917147,143.10735335559997
9.86210744479603,2.0379210428690846,150.4726754884693
6.981617140197452,4.137594610531515,54.822896652662685
5.360963663441204,3.8226389732735884,33.97979591088043
3.0952761628632777,2.8676447572778665,11.780071627245839
8.137950197069486,4.780235718059665,80.51242968693313
6.847311725538793,1.002372577642014,57.658469106501194
1.626169393448913,0.5463210515481071,7.338485878077889
9.109271844938425,4.269809834777111,117.63068014247263
8.22537242923169,2.1957490831687414,87.43933733132461
9.49799913291924,4.2348442710353025,133.23522082894053
7.2571950838836,4.4654510259770746,61.05834106565086
6.134151959357899,0.3122879680953572,42.713021081118534
4.182430362906189,4.417323814930303,17.209346558180787
9.327284833540133,2.241595276847111,131.3424469946953
8.660638895004084,2.5521624450211613,104.82095422791463
0.45218670106189407,3.132962555466051,0.23861776279905245
0.26366974497252005,4.6319130336504335,0.907247428357264
3.7646336687804958,0.09558047214882015,16.25915998202263
8.105533307818328,2.3842173415890855,86.23723054125924
9.872761293149445,3.4386102121528035,151.78185362788906
1.5041689110352818,3.613534788491142,3.1172448221133218
5.941307153521351,3.46266215768554,40.6210314891362
3.8089085663102153,0.6721756470406093,18.131619913927494
9.699143978146033,1.4969779418584062,144.60470874807967
8.421189231357086,1.7935776270850674,95.66548687779786
8.383287047111379,4.022186038397525,90.37853345357175
4.686931597949703,1.3937993620727651,29.43389755421756
4.148195023376652,1.0535248193360158,22.92849547343462
2.7340707193070624,4.787240095190481,5.015071294114962
0.5637549665092711,0.0443164255673445,7.768098474405033
8.647223762550531,4.989104278409891,98.5942430936069
8.129010091300776,3.384106494286978,86.53423654397267
9.997176732861305,4.142346497245585,156.21576184016217
9.966368370739055,1.4730969817309658,161.45381833378622
5.5543170560262745,0.07157638833529989,35.76518990471696
7.689874151805105,3.6893475928076502,73.78205926629896
9.44765729882428,4.170722985003379,131.72330161983479
8.496473906774115,3.702380659767596,96.08760210602063
2.4734810174319763,0.714251436504193,9.773236290309146
4.505441353100935,3.767139611284845,19.375044788660936
1.2915941515149498,3.8446139105382047,2.91250936021036
9.540510272587223,3.2927025783502746,137.7881734780144
6.0617463445088005,3.830579663977931,38.6173216721237
2.2864280550346274,4.229607198388661,7.078509624541687
6.7170068440585675,3.068020571187292,55.05414135480554
6.181282404578958,0.4430235698483953,42.261890665526096
3.5816271803284048,2.4381390483360543,15.060333299559394
1.1355759219962902,0.3882466733580253,4.64963626615349
6.715731955927996,2.037715155162154,55.198958608911035
5.2030770090379335,2.0355324456281383,31.197344565821822
7.723183917356393,0.3300492207012079,77.42269684123761
5.201635011119934,1.7441026698473965,33.35110830473361
8.5218150031854,0.5549904939565742,98.42378708909837
5.519068387744856,4.0411760500461105,28.197262602212383
5.609379715353863,4.7384401298223535,28.959237084666785
8.76653602658345,0.36158237628969303,106.7197939783148
4.034828662123971,4.775576036458507,10.925753463390663
1.3401522845064073,2.6128829966837257,7.855059020471689
0.28782676313338973,1.4978283897693694,4.961171661025937
7.55137255673619,0.38431037638081755,77.12764931518733
